source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean
ENA,SAU,graphwavenet_transfer,351,13,1.9109157836953687,0.22948093812076492,0.03694316072574523,0.013594186958433454
ENA,WCE,graphwavenet_transfer,1000,14,2.1818406017093217,0.3085116450019221,0.047975034622120286,0.019875288528800477
ENA,WNA,graphwavenet_transfer,975,17,2.0169545520847847,0.23515679601302755,0.08457858500387902,0.02341041312489703
MED,CNA,graphwavenet_transfer,438,14,2.170614242244228,0.18111393890258085,0.1919706500462568,0.03301144969256909
MED,EAS,graphwavenet_transfer,110,16,6.132089963382932,0.2241075254433305,-0.011705225078560566,-0.0014373814775882601
MED,EAU,graphwavenet_transfer,241,6,2.798599994065317,0.20919191689540304,0.009811069021210725,0.0015578160907292104
MED,ENA,graphwavenet_transfer,522,21,3.192507327331293,0.274499931066945,0.2634456879060009,0.0432088391345479
MED,MED,graphwavenet_transfer,328,19,1.7075157706016795,0.16916631282476627,0.0,0.0
MED,NCA,graphwavenet_transfer,144,7,1.025416446109563,0.09652064333371715,0.0029073412222645595,0.0018137356477333623
MED,NEU,graphwavenet_transfer,1000,28,2.2579593766440698,0.29386181778169806,0.02030319963560093,0.002360782443704209
MED,NWN,graphwavenet_transfer,183,36,2.42045571247294,0.22195775541803991,0.11910722107099603,0.009118189893263455
MED,SAU,graphwavenet_transfer,351,13,1.877626071232507,0.21828992494096916,0.0036534482628834105,0.002403173778637668
MED,WCE,graphwavenet_transfer,1000,14,2.1390929950533883,0.2883143866655681,0.005227427966186855,-0.00032196980755353876
MED,WNA,graphwavenet_transfer,975,17,1.9737345717387922,0.2180077863284558,0.04135860465788658,0.006261403440325264
NCA,CNA,graphwavenet_transfer,438,14,2.145858674205259,0.17147223761471636,0.16721508200728802,0.02336974840470459
NCA,EAS,graphwavenet_transfer,110,16,6.170462179949079,0.23074088049158148,0.026666991487586545,0.005195973570662707
NCA,EAU,graphwavenet_transfer,241,6,2.811605315018199,0.21088838971244694,0.022816389974092723,0.0032542889077731185
NCA,ENA,graphwavenet_transfer,522,21,3.159252930193509,0.2613412172035175,0.23019129076821698,0.030050125271120432
NCA,MED,graphwavenet_transfer,328,19,1.7284319833639397,0.17086017989416677,0.0209162127622602,0.0016938670694004799
NCA,NCA,graphwavenet_transfer,144,7,1.0225091048872985,0.09470690768598379,0.0,0.0
NCA,NEU,graphwavenet_transfer,1000,28,2.3332287627352093,0.29848311346059864,0.0955725857267402,0.006982078122604838
NCA,NWN,graphwavenet_transfer,183,36,2.439558541406131,0.23122245899557892,0.13821005000418718,0.018382893470802485
NCA,SAU,graphwavenet_transfer,351,13,1.9032950068269119,0.21928455647870848,0.02932238385728795,0.003397805316376965
NCA,WCE,graphwavenet_transfer,1000,14,2.2114266370354563,0.29071037539130584,0.07756106994825492,0.0020740189181842022
NCA,WNA,graphwavenet_transfer,975,17,1.9851102657684028,0.2216959711907629,0.05273429868749734,0.009949588302632392
NEU,CNA,graphwavenet_transfer,438,14,2.2054362792997466,0.1949700910982762,0.22679268710177544,0.04686760188826444
NEU,EAS,graphwavenet_transfer,110,16,6.162278062113338,0.22918830776085827,0.018482873651845394,0.0036434008399395135
NEU,EAU,graphwavenet_transfer,241,6,2.819794943601854,0.21977489714333576,0.031006018557747483,0.01214079633866195
NEU,ENA,graphwavenet_transfer,522,21,3.2209005250696707,0.2901816864574851,0.29183888564437854,0.05889059452508803
NEU,MED,graphwavenet_transfer,328,19,1.7210241778698783,0.17466827774076554,0.013508407268199052,0.0055019649159992485
NEU,NCA,graphwavenet_transfer,144,7,1.0454851384589183,0.10234699932722412,0.022976033571619783,0.007640091641240328
NEU,NEU,graphwavenet_transfer,1000,28,2.237656177008469,0.2915010353379938,0.0,0.0
NEU,NWN,graphwavenet_transfer,183,36,2.387810399766109,0.21818876728833048,0.08646190836416531,0.005349201763553997
NEU,SAU,graphwavenet_transfer,351,13,1.8937520328326862,0.22713610168609236,0.019779409863062394,0.011249350523760861
NEU,WCE,graphwavenet_transfer,1000,14,2.137869719524228,0.28992583190053034,0.004004152437026727,0.0012894754274087226
NEU,WNA,graphwavenet_transfer,975,17,1.9730098558647393,0.21538597475551569,0.04063388878383386,0.0036395918673851765
NWN,CNA,graphwavenet_transfer,438,14,2.202392125454017,0.1817741477742111,0.22374853325604618,0.033671658564199354
NWN,EAS,graphwavenet_transfer,110,16,6.247713020427602,0.23000838211055746,0.10391783196610885,0.004463475189638681
NWN,EAU,graphwavenet_transfer,241,6,2.8805907896749443,0.2187188152518694,0.09180186463083796,0.011084714447195547
NWN,ENA,graphwavenet_transfer,522,21,3.1987143489944,0.26804149111175496,0.2696527095691079,0.03675039917935786
NWN,MED,graphwavenet_transfer,328,19,1.7543427976018142,0.17439145090309532,0.04682702700013487,0.0052251380783290505
NWN,NCA,graphwavenet_transfer,144,7,1.0402990688663036,0.0993190363442646,0.017789963979005077,0.004612128658280811
NWN,NEU,graphwavenet_transfer,1000,28,2.309824298029965,0.29509109128309907,0.07216812102149608,0.0035900559451052037
NWN,NWN,graphwavenet_transfer,183,36,2.301348491401944,0.21283956552477648,0.0,0.0
NWN,SAU,graphwavenet_transfer,351,13,1.932912835921757,0.22297984948315758,0.05894021295213335,0.007093098320826065
NWN,WCE,graphwavenet_transfer,1000,14,2.2135205485366503,0.2935006877318536,0.07965498144944888,0.004864331258731976
NWN,WNA,graphwavenet_transfer,975,17,1.953019479915991,0.21489319098004522,0.02064351283508548,0.0031468080919147047
SAU,CNA,graphwavenet_transfer,438,14,2.1634161193829784,0.1781039486317941,0.18477252718500753,0.030001459421782357
SAU,EAS,graphwavenet_transfer,110,16,6.183090222091398,0.22637414198619898,0.039295033629904046,0.0008292350652801976
SAU,EAU,graphwavenet_transfer,241,6,2.8060740730761835,0.20774784348915257,0.017285148032077285,0.00011374268447872153
SAU,ENA,graphwavenet_transfer,522,21,3.1780418525626026,0.27102346127036914,0.24898021313731036,0.03973236933797207
SAU,MED,graphwavenet_transfer,328,19,1.7110799772635727,0.16872422677148036,0.0035642066618936027,-0.00044208605328591817
SAU,NCA,graphwavenet_transfer,144,7,1.0290432211281602,0.09685410640302596,0.006534116240861715,0.002147198717042162
SAU,NEU,graphwavenet_transfer,1000,28,2.2635914888145825,0.2957168540437436,0.025935311806113706,0.004215818705749739
SAU,NWN,graphwavenet_transfer,183,36,2.442266147697489,0.22413299507061687,0.14091765629554526,0.01129342954584043
SAU,SAU,graphwavenet_transfer,351,13,1.8739726229696239,0.2158867511623315,0.0,0.0
SAU,WCE,graphwavenet_transfer,1000,14,2.13902078117779,0.29006704272623973,0.005155214090588829,0.0014306862531181029
SAU,WNA,graphwavenet_transfer,975,17,1.9988036652112007,0.22169107767879656,0.06642769813029513,0.009944694790666035
WCE,CNA,graphwavenet_transfer,438,14,2.1741154895427997,0.1811574678732977,0.19547189734482853,0.03305497866328596
WCE,EAS,graphwavenet_transfer,110,16,6.221850478248036,0.22907399711480164,0.07805528978654266,0.003529090193882876
WCE,EAU,graphwavenet_transfer,241,6,2.822960310676714,0.21086750031433038,0.03417138563260744,0.0032333995096565466
WCE,ENA,graphwavenet_transfer,522,21,3.1838608859847652,0.27506307800669083,0.25479924655947345,0.04377198607429372
WCE,MED,graphwavenet_transfer,328,19,1.7163891546521848,0.16920920135410727,0.008873384050505483,4.288852934099288e-05
WCE,NCA,graphwavenet_transfer,144,7,1.0338627854220659,0.09739513016335725,0.011353680534767418,0.0026882224773734534
WCE,NEU,graphwavenet_transfer,1000,28,2.273775299423256,0.29727080217066154,0.0361191224147871,0.005769766832667719
WCE,NWN,graphwavenet_transfer,183,36,2.4974556008721995,0.23414695018059384,0.19610710947025572,0.02130738465581738
WCE,SAU,graphwavenet_transfer,351,13,1.887753856797223,0.21945831766730464,0.013781233827599135,0.003571566504973163
WCE,WCE,graphwavenet_transfer,1000,14,2.1338655670872013,0.28863635647312164,0.0,0.0
WCE,WNA,graphwavenet_transfer,975,17,2.025036002386121,0.22396798286078956,0.09266003530521554,0.01222159997265903
WNA,CNA,graphwavenet_transfer,438,14,2.186543926332793,0.18296697764116596,0.2079003341348221,0.0348644884311542
WNA,EAS,graphwavenet_transfer,110,16,6.1550760201119346,0.23161143819069147,0.011280831650441641,0.0060665312697726894
WNA,EAU,graphwavenet_transfer,241,6,2.84215383675718,0.22089515570398754,0.053364911713073726,0.013261054899313712
WNA,ENA,graphwavenet_transfer,522,21,3.1910730156090623,0.27044093370770955,0.26201137618377035,0.039149841775312486
WNA,MED,graphwavenet_transfer,328,19,1.7376154535171267,0.17686272163762998,0.030099682915447373,0.007696408812863704
WNA,NCA,graphwavenet_transfer,144,7,1.0267676568403488,0.09796486253311598,0.0042585519530501945,0.0032579548471321955
WNA,NEU,graphwavenet_transfer,1000,28,2.264004781187798,0.29233795255201106,0.02634860417932889,0.0008369172140172617
WNA,NWN,graphwavenet_transfer,183,36,2.3381102124735658,0.2173843997962719,0.036761721071621886,0.004544834271495422
WNA,SAU,graphwavenet_transfer,351,13,1.924009338722212,0.23174567057859094,0.050036715752588175,0.01585891941625945
WNA,WCE,graphwavenet_transfer,1000,14,2.168723630376493,0.2924590217994294,0.034858063289291565,0.003822665326307834
WNA,WNA,graphwavenet_transfer,975,17,1.9323759670809055,0.21174638288813052,0.0,0.0
