source_region,target_region,model,n_stations,n_cells,mae_mean,brier_mean,mae_out_minus_in_mean,brier_out_minus_in_mean
EAS,NWN,spatial_knn_ridge,183,36,2.6045520370666924,0.2540447988966661,0.08725497860646286,0.008669163517627698
EAS,SAU,spatial_knn_ridge,351,13,2.128199754540033,0.2565733189317848,0.09447864540622083,0.01854452409187576
EAS,WCE,spatial_knn_ridge,1000,17,2.297693326453575,0.3085212103686671,0.016851037816299413,0.0039775649436652955
EAS,WNA,spatial_knn_ridge,975,17,2.2331759139559813,0.2367936636560815,0.08140231495882824,0.005426654959578944
EAU,CNA,spatial_knn_ridge,438,14,2.391560756497445,0.2112269386814406,0.03162726904741216,0.008635744819979765
EAU,EAS,spatial_knn_ridge,110,16,6.2143723274079985,0.23535592897911708,-0.043059073534661804,-0.010656503075575337
EAU,EAU,spatial_knn_ridge,241,6,2.992466292850916,0.23224873433201568,0.0,0.0
EAU,ENA,spatial_knn_ridge,522,21,3.353307141198815,0.30466733307365695,-0.04700130005504304,-0.00578109175709005
EAU,MED,spatial_knn_ridge,328,19,1.9075681030105247,0.18675112339125816,0.03358563605693693,7.075633008940164e-05
EAU,NCA,spatial_knn_ridge,144,7,1.2803315932795851,0.11400710385520846,0.13919061052725193,0.004081805135985653
EAU,NEU,spatial_knn_ridge,1000,28,2.3148629431293557,0.29780759488366176,-0.052799286369200796,-0.005695877916779644
EAU,NWN,spatial_knn_ridge,183,36,2.5706190470355863,0.23595130878808612,0.053321988575356895,-0.00942432659095227
EAU,SAU,spatial_knn_ridge,351,13,2.0304546674103907,0.24047979555332671,-0.003266441723421242,0.002451000713417677
EAU,WCE,spatial_knn_ridge,1000,17,2.2214527121659837,0.2983599525457834,-0.059389576471291804,-0.006183692879218359
EAU,WNA,spatial_knn_ridge,975,17,2.176284517659617,0.22508749320174345,0.02451091866246391,-0.006279515494759133
ENA,CNA,spatial_knn_ridge,438,14,2.4817951809742596,0.21685617577611022,0.12186169352422657,0.014264981914649389
ENA,EAS,spatial_knn_ridge,110,16,6.332426288252537,0.246766147377889,0.0749948873098775,0.0007537153231965828
ENA,EAU,spatial_knn_ridge,241,6,3.0904241669407795,0.24085468499697424,0.09795787408986398,0.008605950664958575
ENA,ENA,spatial_knn_ridge,522,21,3.4003084412538582,0.310448424830747,0.0,0.0
ENA,MED,spatial_knn_ridge,328,19,2.0220916055840323,0.19912560670772758,0.14810913863044456,0.01244523964655882
ENA,NCA,spatial_knn_ridge,144,7,1.4218948358072125,0.1221421016754349,0.28075385305487915,0.012216802956212101
ENA,NEU,spatial_knn_ridge,1000,28,2.3748539446412864,0.30547800983011714,0.007191715142729947,0.0019745370296757694
ENA,NWN,spatial_knn_ridge,183,36,2.683408229589954,0.2592496806167534,0.1661111711297247,0.013874045237715
ENA,SAU,spatial_knn_ridge,351,13,2.1185120007806693,0.25287392976387535,0.08479089164685712,0.014845134923966276
ENA,WCE,spatial_knn_ridge,1000,17,2.2825208332211195,0.307291009645848,0.0016785445838437445,0.002747364220846219
ENA,WNA,spatial_knn_ridge,975,17,2.287861507490239,0.2370137794807325,0.13608790849308625,0.0056467707842298995
MED,CNA,spatial_knn_ridge,438,14,2.367279633205177,0.21436502878609714,0.007346145755144167,0.011773834924636342
MED,EAS,spatial_knn_ridge,110,16,6.1914550711557705,0.23360611890524235,-0.06597632978688911,-0.012406313149450069
MED,EAU,spatial_knn_ridge,241,6,2.9661280216759005,0.23216857232616575,-0.026338271175015103,-8.016200584992524e-05
MED,ENA,spatial_knn_ridge,522,21,3.342265591504201,0.3075007465489622,-0.058042849749656865,-0.0029476782817848047
MED,MED,spatial_knn_ridge,328,19,1.8739824669535876,0.18668036706116878,0.0,0.0
MED,NCA,spatial_knn_ridge,144,7,1.2388493331818513,0.11473054578015665,0.09770835042951805,0.0048052470609338555
MED,NEU,spatial_knn_ridge,1000,28,2.3009943374142354,0.29841664065529944,-0.06666789208432115,-0.005086832145141926
MED,NWN,spatial_knn_ridge,183,36,2.5423076171725363,0.23462782985560357,0.025010558712306997,-0.010747805523434843
MED,SAU,spatial_knn_ridge,351,13,2.007502017221149,0.24178771160733292,-0.026219091912662845,0.0037589167674238646
MED,WCE,spatial_knn_ridge,1000,17,2.2071848826746505,0.29922092856838245,-0.0736574059626251,-0.005322716856619288
MED,WNA,spatial_knn_ridge,975,17,2.148078438437856,0.22553247195075016,-0.0036951605592968253,-0.005834536745752438
NCA,CNA,spatial_knn_ridge,438,14,2.288889740109773,0.20489896392156012,-0.07104374734025988,0.0023077700600992934
NCA,EAS,spatial_knn_ridge,110,16,6.136083335339908,0.23389797085851663,-0.12134806560275144,-0.0121144611961758
NCA,EAU,spatial_knn_ridge,241,6,2.9043416334925563,0.228683790543885,-0.0881246593583595,-0.0035649437881306633
NCA,ENA,spatial_knn_ridge,522,21,3.2894491696429125,0.29743992085780424,-0.11085927161094547,-0.013008503972942759
NCA,MED,spatial_knn_ridge,328,19,1.8067963549802062,0.18424516320537185,-0.0671861119733814,-0.002435203855796936
NCA,NCA,spatial_knn_ridge,144,7,1.1411409827523333,0.1099252987192228,0.0,0.0
NCA,NEU,spatial_knn_ridge,1000,28,2.2718887442974567,0.29705915818925177,-0.09577348520110002,-0.0064443146111896115
NCA,NWN,spatial_knn_ridge,183,36,2.502776732768642,0.2349216376519109,-0.014520325691587498,-0.010453997727127521
NCA,SAU,spatial_knn_ridge,351,13,1.9538729052034276,0.2371412012420187,-0.07984820393038453,-0.0008875935978903596
NCA,WCE,spatial_knn_ridge,1000,17,2.1727433024287923,0.29656045545129744,-0.10809898620848325,-0.007983189973704315
NCA,WNA,spatial_knn_ridge,975,17,2.0855722184980174,0.22385210215931342,-0.06620138049913563,-0.007514906537189143
NEU,CNA,spatial_knn_ridge,438,14,2.5028418821079343,0.22496522553455767,0.14290839465790134,0.022374031673096855
NEU,EAS,spatial_knn_ridge,110,16,6.291151807488141,0.24264938556451393,0.03372040654548221,-0.0033630464901784917
NEU,EAU,spatial_knn_ridge,241,6,3.0868705795800926,0.2416010191066162,0.09440428672917703,0.009352284774600523
NEU,ENA,spatial_knn_ridge,522,21,3.432192064407384,0.3185317799119153,0.03188362315352609,0.00808335508116828
NEU,MED,spatial_knn_ridge,328,19,2.015738517121869,0.19616993901091584,0.14175605016828152,0.009489571949747056
NEU,NCA,spatial_knn_ridge,144,7,1.4188144952380695,0.12336666341030367,0.27767351248573613,0.013441364691080879
NEU,NEU,spatial_knn_ridge,1000,28,2.3676622294985563,0.3035034728004414,0.0,0.0
NEU,NWN,spatial_knn_ridge,183,36,2.6428642502265878,0.24900900140584645,0.12556719176635828,0.0036333660268080673
NEU,SAU,spatial_knn_ridge,351,13,2.120129792003229,0.25244373482081817,0.08640868286941727,0.01441493998090909
NEU,WCE,spatial_knn_ridge,1000,17,2.283756857621435,0.30602244151356217,0.0029145689841594035,0.0014787960885604301
NEU,WNA,spatial_knn_ridge,975,17,2.2645027982466512,0.2338640190106385,0.11272919924949823,0.0024970103141359326
NWN,CNA,spatial_knn_ridge,438,14,2.4826565685408495,0.22462142314950728,0.12272308109081637,0.022030229288046474
NWN,EAS,spatial_knn_ridge,110,16,6.24495326346329,0.24065364776331974,-0.012478137479369409,-0.005358784291372685
NWN,EAU,spatial_knn_ridge,241,6,3.0475400966549993,0.23999364720543168,0.05507380380408356,0.007744912873416022
NWN,ENA,spatial_knn_ridge,522,21,3.503563482115611,0.3183389926731146,0.10325504086175302,0.007890567842367583
NWN,MED,spatial_knn_ridge,328,19,1.939090925988025,0.19359268766369492,0.06510845903443735,0.006912320602526148
NWN,NCA,spatial_knn_ridge,144,7,1.284129858035789,0.12331997646418512,0.1429888752834556,0.013394677744962332
NWN,NEU,spatial_knn_ridge,1000,28,2.358206180004606,0.3011359734381904,-0.009456049493950484,-0.0023674993622509783
NWN,NWN,spatial_knn_ridge,183,36,2.5172970584602297,0.24537563537903842,0.0,0.0
NWN,SAU,spatial_knn_ridge,351,13,2.0998706059707963,0.2491264812780611,0.06614949683698404,0.011097686438152064
NWN,WCE,spatial_knn_ridge,1000,17,2.2906117160371173,0.30299471076083395,0.00976942739984147,-0.001548934664167849
NWN,WNA,spatial_knn_ridge,975,17,2.152686589401127,0.2329839964653217,0.0009129904039741346,0.0016169877688191148
SAU,CNA,spatial_knn_ridge,438,14,2.3963952700542683,0.2103661826917036,0.03646178260423569,0.007774988830242795
SAU,EAS,spatial_knn_ridge,110,16,6.234712097471406,0.2329567250453545,-0.022719303471253567,-0.013055707009337912
SAU,EAU,spatial_knn_ridge,241,6,2.999742364278438,0.2298238441570999,0.007276071427522242,-0.0024248901749157597
SAU,ENA,spatial_knn_ridge,522,21,3.349410358167862,0.30371283306067715,-0.050898083085996075,-0.006735591770069838
SAU,MED,spatial_knn_ridge,328,19,1.9154401094015467,0.18455205246211892,0.041457642447959436,-0.0021283145990498554
SAU,NCA,spatial_knn_ridge,144,7,1.2957476489021185,0.11287594820664501,0.1546066661497852,0.002950649487422209
SAU,NEU,spatial_knn_ridge,1000,28,2.3211250103295415,0.2968376592991901,-0.04653721916901496,-0.006665813501251273
SAU,NWN,spatial_knn_ridge,183,36,2.5844895668238883,0.23254974567811207,0.0671925083636588,-0.01282588970092633
SAU,SAU,spatial_knn_ridge,351,13,2.0337211091338117,0.23802879483990905,0.0,0.0
SAU,WCE,spatial_knn_ridge,1000,17,2.222967064977866,0.2968215427198569,-0.05787522365940966,-0.007722102705144877
SAU,WNA,spatial_knn_ridge,975,17,2.1925546451027333,0.22383094451089405,0.04078104610558042,-0.0075360641856085046
WCE,CNA,spatial_knn_ridge,438,14,2.497522002344696,0.2227440361232173,0.13758851489466306,0.020152842261756485
WCE,EAS,spatial_knn_ridge,110,16,6.311950275148446,0.23950110306709116,0.054518874205785696,-0.00651132898760126
WCE,EAU,spatial_knn_ridge,241,6,3.0884792620243706,0.23957715865542037,0.09601296917345503,0.007328424323404683
WCE,ENA,spatial_knn_ridge,522,21,3.4188685986646115,0.31606284040248017,0.01856015741075324,0.005614415571733196
WCE,MED,spatial_knn_ridge,328,19,2.0174475947821824,0.19352581652991854,0.14346512782859452,0.00684544946874977
WCE,NCA,spatial_knn_ridge,144,7,1.4252053662848523,0.12105391031512805,0.28406438353251917,0.011128611595905264
WCE,NEU,spatial_knn_ridge,1000,28,2.3704766918329994,0.3023628264354563,0.0028144623344430893,-0.0011406463649850256
WCE,NWN,spatial_knn_ridge,183,36,2.656320933647345,0.24503212043711234,0.139023875187115,-0.00034351494192605333
WCE,SAU,spatial_knn_ridge,351,13,2.1177925456326006,0.2503232176960345,0.08407143649878891,0.012294422856125444
WCE,WCE,spatial_knn_ridge,1000,17,2.2808422886372757,0.3045436454250018,0.0,0.0
WCE,WNA,spatial_knn_ridge,975,17,2.2770650927740594,0.2324110818278742,0.12529149377690602,0.00104407313137165
WNA,CNA,spatial_knn_ridge,438,14,2.4023512808611094,0.22132079369221905,0.04241779341107627,0.018729599830758243
WNA,EAS,spatial_knn_ridge,110,16,6.188287962596875,0.23984078744364629,-0.06914343834578485,-0.006171644611046139
WNA,EAU,spatial_knn_ridge,241,6,2.9927573311623528,0.23941695964923126,0.00029103831143707554,0.007168225317215605
WNA,ENA,spatial_knn_ridge,522,21,3.3899447585686744,0.31425000527372776,-0.010363682685183858,0.0038015804429808024
WNA,MED,spatial_knn_ridge,328,19,1.9003031636514274,0.1938795883112616,0.02632069669783983,0.007199221250092827
WNA,NCA,spatial_knn_ridge,144,7,1.2548366400633002,0.12019784769454762,0.11369565731096692,0.010272548975324827
WNA,NEU,spatial_knn_ridge,1000,28,2.3216063278275283,0.3030080626231527,-0.04605590167102791,-0.000495410177288626
WNA,NWN,spatial_knn_ridge,183,36,2.542219276463536,0.24638333425666092,0.024922218003306077,0.0010076988776225155
WNA,SAU,spatial_knn_ridge,351,13,2.045026951714557,0.2507534256775969,0.011305842580744975,0.01272463083768782
WNA,WCE,spatial_knn_ridge,1000,17,2.2430339894341027,0.30512435667530174,-0.03780829920317271,0.0005807112502999356
WNA,WNA,spatial_knn_ridge,975,17,2.151773598997153,0.2313670086965026,0.0,0.0
